1,2,3,4,5,6,7,8,9,10
0.09871794871794871,0.11666666666666667,0.10128205128205128,0.09102564102564102,0.07564102564102564,0.07564102564102564,0.10897435897435898,0.021794871794871794,0.011538461538461539,0.002564102564102564
0.11818181818181818,0.11818181818181818,0.06103896103896104,0.06103896103896104,0.05714285714285714,0.08571428571428572,0.09220779220779221,0.032467532467532464,0.01038961038961039,0.0012987012987012987
0.12894736842105264,0.08289473684210526,0.06842105263157895,0.06710526315789474,0.12236842105263158,0.11315789473684211,0.0868421052631579,0.10394736842105264,0.014473684210526316,0.005263157894736842
0.148,0.050666666666666665,0.07333333333333333,0.04133333333333333,0.05733333333333333,0.06666666666666667,0.09466666666666666,0.036,0.058666666666666666,0.009333333333333334
0.12702702702702703,0.11486486486486487,0.03783783783783784,0.03648648648648649,0.03513513513513514,0.051351351351351354,0.08378378378378379,0.12297297297297298,0.0445945945945946,0.005405405405405406
0.13150684931506848,0.0684931506849315,0.03287671232876712,0.03287671232876712,0.0410958904109589,0.0547945205479452,0.1,0.09863013698630137,0.028767123287671233,0.028767123287671233
0.14722222222222223,0.10694444444444444,0.075,0.05,0.029166666666666667,0.06666666666666667,0.07916666666666666,0.09722222222222222,0.041666666666666664,0.008333333333333333
0.1267605633802817,0.07746478873239436,0.03380281690140845,0.022535211267605635,0.016901408450704224,0.029577464788732393,0.07042253521126761,0.09014084507042254,0.029577464788732393,0.016901408450704224
0.18571428571428572,0.09285714285714286,0.06142857142857143,0.018571428571428572,0.047142857142857146,0.024285714285714285,0.08,0.08428571428571428,0.11142857142857143,0.02857142857142857
0.10869565217391304,0.06666666666666667,0.11594202898550725,0.03333333333333333,0.020289855072463767,0.008695652173913044,0.017391304347826087,0.07681159420289856,0.13768115942028986,0.07971014492753623
0.1426470588235294,0.07794117647058824,0.03823529411764706,0.013235294117647059,0.01911764705882353,0.008823529411764706,0.007352941176470588,0.075,0.13823529411764707,0.08823529411764706
0.12835820895522387,0.10746268656716418,0.03582089552238806,0.020895522388059702,0.01791044776119403,0.007462686567164179,0.0014925373134328358,0.029850746268656716,0.11641791044776119,0.1417910447761194
0.11515151515151516,0.07575757575757576,0.06060606060606061,0.013636363636363636,0.019696969696969695,0.004545454545454545,0.0030303030303030303,0.0015151515151515152,0.02727272727272727,0.08333333333333333
0.14,0.07538461538461538,0.046153846153846156,0.024615384615384615,0.009230769230769232,0.0015384615384615385,0.013846153846153847,0.0015384615384615385,0.024615384615384615,0.09846153846153846
0.1625,0.11875,0.0390625,0.0203125,0.015625,0.0078125,0.0078125,0.0,0.0046875,0.003125
0.09365079365079365,0.09047619047619047,0.047619047619047616,0.02857142857142857,0.025396825396825397,0.007936507936507936,0.0015873015873015873,0.006349206349206349,0.0031746031746031746,0.0
0.1870967741935484,0.10483870967741936,0.0532258064516129,0.03064516129032258,0.027419354838709678,0.017741935483870968,0.0064516129032258064,0.008064516129032258,0.0064516129032258064,0.0016129032258064516
0.12622950819672132,0.07377049180327869,0.03114754098360656,0.02459016393442623,0.04262295081967213,0.018032786885245903,0.011475409836065573,0.004918032786885246,0.0,0.001639344262295082
0.16166666666666665,0.10166666666666667,0.075,0.02,0.016666666666666666,0.01,0.006666666666666667,0.006666666666666667,0.885,0.0
0.15084745762711865,0.15593220338983052,0.04406779661016949,0.03389830508474576,0.015254237288135594,0.010169491525423728,0.01864406779661017,0.006779661016949152,0.010169491525423728,0.001694915254237288
0.1,0.1310344827586207,0.06724137931034482,0.03620689655172414,0.027586206896551724,0.02586206896551724,0.8948275862068965,0.02586206896551724,0.9379310344827586,0.005172413793103448
0.20526315789473684,0.13333333333333333,0.03684210526315789,0.02280701754385965,0.042105263157894736,0.02456140350877193,0.9333333333333333,0.8912280701754386,0.010526315789473684,0.0035087719298245615
0.11964285714285715,0.08928571428571429,0.05178571428571429,0.044642857142857144,0.017857142857142856,0.030357142857142857,0.8964285714285715,0.019642857142857142,0.014285714285714285,0.01607142857142857
0.10363636363636364,0.12545454545454546,0.08363636363636363,0.05454545454545454,0.034545454545454546,0.045454545454545456,0.014545454545454545,0.9018181818181819,0.016363636363636365,0.01090909090909091
0.10185185185185185,0.12777777777777777,0.06481481481481481,0.037037037037037035,0.03888888888888889,0.03333333333333333,0.8703703703703703,0.020370370370370372,0.022222222222222223,0.8944444444444445
0.1471698113207547,0.09056603773584905,0.07924528301886792,0.04150943396226415,0.04716981132075472,0.9188679245283019,0.02830188679245283,0.04339622641509434,0.04150943396226415,0.018867924528301886
0.1596153846153846,0.1,0.10961538461538461,0.05576923076923077,0.075,0.9134615384615384,0.03461538461538462,0.9230769230769231,0.9211538461538461,0.8903846153846153
0.14901960784313725,0.10392156862745099,0.08627450980392157,0.047058823529411764,0.050980392156862744,0.9215686274509803,0.043137254901960784,0.9450980392156862,0.07058823529411765,0.8941176470588236
0.136,0.138,0.086,0.068,0.9,0.962,0.92,0.044,0.952,0.926
0.1469387755102041,0.1510204081632653,0.11020408163265306,0.061224489795918366,0.0326530612244898,0.9734693877551021,0.08163265306122448,0.9428571428571428,0.9489795918367347,0.9571428571428572
0.19375,0.1625,0.11666666666666667,0.07291666666666667,0.09375,0.058333333333333334,0.08125,0.9645833333333333,0.09583333333333334,0.08125
0.15106382978723404,0.10638297872340426,0.10425531914893617,0.09574468085106383,0.1127659574468085,0.9680851063829787,0.09361702127659574,0.9787234042553191,0.0851063829787234,0.12127659574468085
0.14347826086956522,0.1782608695652174,0.11521739130434783,0.10434782608695652,0.06304347826086956,0.08695652173913043,0.9739130434782609,0.9695652173913043,0.9739130434782609,0.9760869565217392
0.12222222222222222,0.14,0.17777777777777778,0.1111111111111111,0.08888888888888889,0.08,0.10222222222222223,0.10444444444444445,0.10444444444444445,0.9866666666666667
0.15681818181818183,0.17045454545454544,0.1,0.10909090909090909,0.1431818181818182,0.10909090909090909,0.1318181818181818,0.16590909090909092,0.125,0.16363636363636364
0.14883720930232558,0.1697674418604651,0.13488372093023257,0.15813953488372093,0.1325581395348837,0.9720930232558139,0.1372093023255814,1.0,0.12558139534883722,0.18372093023255814
0.15,0.1738095238095238,0.11190476190476191,0.14047619047619048,0.14761904761904762,0.14047619047619048,0.20952380952380953,0.11904761904761904,0.17142857142857143,1.0
0.13414634146341464,0.1902439024390244,0.14390243902439023,0.15121951219512195,0.17073170731707318,0.15853658536585366,0.1951219512195122,0.9951219512195122,0.16341463414634147,0.2121951219512195
0.165,0.1825,0.1525,0.1725,0.1375,0.1475,1.0,0.1975,0.215,0.1725
0.2230769230769231,0.18717948717948718,0.2,0.2,0.18205128205128204,0.15384615384615385,0.18461538461538463,0.18974358974358974,0.20512820512820512,0.30512820512820515
0.16052631578947368,0.15789473684210525,0.2,0.22105263157894736,0.08421052631578947,0.15263157894736842,0.20526315789473684,0.22631578947368422,0.3394736842105263,0.32894736842105265
0.17027027027027028,0.22972972972972974,0.1891891891891892,0.16756756756756758,0.21351351351351353,0.28378378378378377,0.24324324324324326,0.21351351351351353,0.41081081081081083,0.20270270270270271
0.14166666666666666,0.2361111111111111,0.19444444444444445,0.18888888888888888,0.2861111111111111,0.25,0.19722222222222222,0.3416666666666667,0.4666666666666667,0.6555555555555556
0.25142857142857145,0.2342857142857143,0.1657142857142857,0.19428571428571428,0.17142857142857143,0.19428571428571428,0.2542857142857143,0.26857142857142857,0.29714285714285715,0.9342857142857143
0.23529411764705882,0.2529411764705882,0.28823529411764703,0.13823529411764707,0.08235294117647059,0.3088235294117647,0.5205882352941177,0.538235294117647,0.9411764705882353,0.9852941176470589
0.15454545454545454,0.2727272727272727,0.34545454545454546,0.3,0.21515151515151515,0.19090909090909092,0.5181818181818182,0.7606060606060606,0.9454545454545454,0.9666666666666667
0.1875,0.2125,0.265625,0.3125,0.278125,0.471875,0.621875,0.9,0.9875,0.971875
0.18387096774193548,0.21935483870967742,0.33548387096774196,0.38064516129032255,0.34516129032258064,0.4774193548387097,0.7709677419354839,0.964516129032258,0.9967741935483871,0.9806451612903225
0.23333333333333334,0.22666666666666666,0.30333333333333334,0.33666666666666667,0.49,0.6366666666666667,0.8533333333333334,0.9766666666666667,0.97,0.9866666666666667
0.20344827586206896,0.33448275862068966,0.32413793103448274,0.41724137931034483,0.5275862068965518,0.8103448275862069,0.9413793103448276,0.9862068965517241,0.993103448275862,0.996551724137931
0.15357142857142858,0.3107142857142857,0.4142857142857143,0.5678571428571428,0.625,0.875,0.9535714285714286,0.9821428571428571,0.975,1.0
0.2074074074074074,0.2851851851851852,0.4074074074074074,0.42962962962962964,0.737037037037037,0.9185185185185185,0.9703703703703703,0.9851851851851852,0.9851851851851852,1.0
0.25,0.3153846153846154,0.36153846153846153,0.6576923076923077,0.8461538461538461,0.9230769230769231,0.9615384615384616,1.0,0.9923076923076923,0.9807692307692307
0.2,0.3,0.424,0.58,0.852,0.932,0.996,0.992,0.984,1.0
0.20416666666666666,0.3,0.3458333333333333,0.6125,0.8416666666666667,0.9541666666666667,0.9875,0.9958333333333333,0.9958333333333333,0.9916666666666667
0.16956521739130434,0.3782608695652174,0.6086956521739131,0.6130434782608696,0.8739130434782608,0.991304347826087,0.9869565217391304,1.0,1.0,0.9869565217391304
0.19545454545454546,0.4090909090909091,0.34545454545454546,0.8045454545454546,0.8818181818181818,0.990909090909091,0.9954545454545455,1.0,0.9954545454545455,1.0
0.2523809523809524,0.38095238095238093,0.5571428571428572,0.7904761904761904,0.9428571428571428,0.9761904761904762,1.0,0.9952380952380953,1.0,1.0
0.24,0.405,0.585,0.86,0.91,0.985,1.0,1.0,1.0,1.0
0.14210526315789473,0.4631578947368421,0.49473684210526314,0.8473684210526315,0.9894736842105263,0.9947368421052631,1.0,0.9842105263157894,1.0,1.0
0.2833333333333333,0.37222222222222223,0.6722222222222223,0.9166666666666666,0.9444444444444444,1.0,0.9944444444444445,1.0,0.9944444444444445,1.0
0.2235294117647059,0.34705882352941175,0.6705882352941176,0.888235294117647,0.9705882352941176,0.9882352941176471,0.9941176470588236,1.0,1.0,1.0
0.2875,0.46875,0.61875,0.86875,0.96875,1.0,1.0,1.0,1.0,1.0
0.32666666666666666,0.36,0.78,0.9266666666666666,0.98,1.0,1.0,1.0,1.0,1.0
0.22142857142857142,0.45,0.6928571428571428,0.9142857142857143,0.9928571428571429,0.9785714285714285,1.0,1.0,1.0,1.0
0.26153846153846155,0.5384615384615384,0.7923076923076923,0.9615384615384616,0.9923076923076923,1.0,1.0,1.0,1.0,1.0
0.25833333333333336,0.6083333333333333,0.7,0.9583333333333334,0.9833333333333333,1.0,1.0,1.0,1.0,1.0
0.24545454545454545,0.44545454545454544,0.8,0.9636363636363636,0.990909090909091,1.0,1.0,1.0,1.0,1.0
0.17,0.42,0.81,0.95,0.99,1.0,1.0,1.0,1.0,1.0
0.25555555555555554,0.6666666666666666,0.7777777777777778,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0
0.2,0.475,0.8375,0.95,1.0,1.0,1.0,1.0,1.0,1.0
0.3,0.5428571428571428,0.8714285714285714,0.9714285714285714,1.0,1.0,1.0,1.0,1.0,1.0
0.25,0.5666666666666667,0.75,0.95,1.0,1.0,1.0,1.0,1.0,1.0
0.42,0.6,0.8,0.9,0.96,1.0,1.0,1.0,1.0,1.0
0.275,0.7,0.875,0.925,1.0,1.0,1.0,1.0,1.0,1.0
0.43333333333333335,0.5,0.8666666666666667,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,1.0
0.3,0.55,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
